segment_id,lat,lon,street,mean_score,max_score,cluster
z15_x23386_y12001,43.313188,76.931763,улица Осенняя,1.9691803278688524,2.58,0
z15_x23386_y12004,43.289202,76.931763,улица Акпаева,1.61234219269103,3.5,0
z15_x23386_y12005,43.281204,76.931763,улица Черноморская,1.5074217585692995,1.73,1
z15_x23386_y12006,43.273206,76.931763,проспект Сейфуллина,1.5035171385991057,1.98,1
z15_x23386_y12007,43.265206,76.931763,улица Торекулова,1.501704834605598,2.01,1
z15_x23386_y12008,43.257206,76.931763,улица Айтеке Би,1.50681592039801,2.33,1
z15_x23386_y12009,43.249204,76.931763,улица Амангельды,1.626602086438152,3.47,0
z15_x23386_y12010,43.241201,76.931763,проспект Абая,1.5033233979135618,1.91,1
z15_x23386_y12011,43.233197,76.931763,улица Байтурсынова,1.5,1.5,1
z15_x23386_y12012,43.225193,76.931763,улица Попова,1.5,1.5,1
z15_x23386_y12013,43.217187,76.931763,Медеуский район,1.50301043219076,1.72,1
z15_x23386_y12014,43.20918,76.931763,Бостандыкский район,1.5050074515648286,1.81,1
z15_x23386_y12015,43.201172,76.931763,Аскартау микрорайон,1.606780923994039,3.02,0
z15_x23386_y12016,43.193163,76.931763,Бостандыкский район,1.5032488822652756,1.71,1
z15_x23386_y12017,43.185153,76.931763,Бостандыкский район,1.5093293591654247,1.8,1
z15_x23386_y12018,43.177141,76.931763,улица Талды,1.5257228017883755,2.4,1
z15_x23386_y12019,43.169129,76.931763,Бостандыкский район,1.5208345752608048,1.88,1
z15_x23387_y11998,43.337165,76.942749,Шолохов көшесі,1.517731092436975,2.25,1
z15_x23387_y12001,43.313188,76.942749,Dulatov street,2.08043219076006,3.62,0
z15_x23387_y12002,43.305194,76.942749,Турксибский район,1.511153846153846,3.5,0
z15_x23387_y12006,43.273206,76.942749,улица Панфилова,1.5,1.5,1
z15_x23387_y12007,43.265206,76.942749,Молдагуловой улица,1.5013134328358209,1.72,1
z15_x23387_y12008,43.257206,76.942749,улица Айтеке Би,1.5578241430700446,2.22,1
z15_x23387_y12009,43.249204,76.942749,улица Кабанбай Батыра,1.5479433681073027,2.39,1
z15_x23387_y12010,43.241201,76.942749,проспект Абая,1.5,1.5,1
z15_x23387_y12011,43.233197,76.942749,улица Юрия Померанцева,1.500983606557377,2.16,1
z15_x23387_y12012,43.225193,76.942749,проспект Сейфуллина,1.5241430700447094,2.8,1
z15_x23387_y12013,43.217187,76.942749,улица Сызганова,1.5918330849478388,2.34,1
z15_x23387_y12014,43.20918,76.942749,улица Тимофея Седельникова,1.5115946348733234,1.72,1
z15_x23387_y12015,43.201172,76.942749,улица Курортная,1.5094336810730253,1.9,1
z15_x23387_y12016,43.193163,76.942749,улица Жансая,1.5045156482861402,1.66,1
z15_x23387_y12017,43.185153,76.942749,Бостандыкский район,1.504038748137109,1.67,1
z15_x23387_y12018,43.177141,76.942749,Бостандыкский район,1.5700298062593145,2.05,1
z15_x23387_y12019,43.169129,76.942749,улица Талды,1.5710134128166917,2.26,1
z15_x23388_y12000,43.321181,76.953735,Турксибский район,1.5168333333333335,3.5,0
z15_x23388_y12001,43.313188,76.953735,проспект Суюнбая,1.674843517138599,3.5,0
z15_x23388_y12002,43.305194,76.953735,улица Цимлянская,1.8537555886736212,2.99,0
z15_x23388_y12005,43.281204,76.953735,улица Натарова,1.5,1.5,1
z15_x23388_y12006,43.273206,76.953735,улица Герасима Колпаковского,1.5306726457399102,2.71,1
z15_x23388_y12007,43.265206,76.953735,улица Есенова,1.5193423019431989,2.47,1
z15_x23388_y12008,43.257206,76.953735,улица Казыбек би,1.5257675111773472,2.72,1
z15_x23388_y12009,43.249204,76.953735,улица Жамбыла,1.5230998509687035,1.98,1
z15_x23388_y12010,43.241201,76.953735,улица Шокана Валиханова,1.511430700447094,1.77,1
z15_x23388_y12011,43.233197,76.953735,бульвар Мендикулова,1.5426825633383012,2.24,1
z15_x23388_y12012,43.225193,76.953735,бульвар Мендикулова,1.6761847988077496,2.31,1
z15_x23388_y12013,43.217187,76.953735,улица Ахмедиярова,1.5,1.5,1
z15_x23388_y12014,43.20918,76.953735,Каппарова ул.,1.5,1.5,1
z15_x23388_y12015,43.201172,76.953735,Медеуский район,1.5,1.5,1
z15_x23388_y12016,43.193163,76.953735,Дружба-спорт СТ,1.5073621460506708,1.86,1
z15_x23388_y12017,43.185153,76.953735,улица Солнечная,1.579925484351714,2.01,1
z15_x23388_y12018,43.177141,76.953735,Бостандыкский район,1.5415350223546944,2.5,1
z15_x23388_y12019,43.169129,76.953735,улица Автомобилистов,1.5102086438152011,1.79,1
z15_x23389_y11995,43.361132,76.964722,улица Радус-Зеньковича,1.5,1.5,1
z15_x23389_y12000,43.321181,76.964722,улица Орджоникидзе,1.5160655737704918,3.5,0
z15_x23389_y12001,43.313188,76.964722,улица Юных Пионеров,1.5072876304023846,2.02,1
z15_x23389_y12002,43.305194,76.964722,улица Покрышкина,1.5403129657228016,2.69,1
z15_x23389_y12004,43.289202,76.964722,Жетысуский район,1.5,1.5,1
z15_x23389_y12005,43.281204,76.964722,Крепость,1.7031586826347307,2.57,0
z15_x23389_y12006,43.273206,76.964722,Крепость,1.527686567164179,2.29,1
z15_x23389_y12007,43.265206,76.964722,улица Мукагали Макатаева,1.5145291479820628,2.46,1
z15_x23389_y12008,43.257206,76.964722,улица Кармысова,1.509940387481371,1.8,1
z15_x23389_y12009,43.249204,76.964722,улица Сарсена Аманжолова,1.5605514157973177,2.33,1
z15_x23389_y12010,43.241201,76.964722,Медеуский район,1.5122950819672132,2.37,1
z15_x23389_y12011,43.233197,76.964722,улица Луганского,1.5042622950819673,2.9,1
z15_x23389_y12012,43.225193,76.964722,улица Жусипбека Елебекова,1.5079433681073027,1.64,1
z15_x23389_y12013,43.217187,76.964722,улица Крючкова,1.5080923994038746,1.82,1
z15_x23389_y12014,43.20918,76.964722,улица Тайманова,1.5,1.5,1
z15_x23389_y12015,43.201172,76.964722,Медеуский район,1.6142175856929957,3.08,0
z15_x23389_y12016,43.193163,76.964722,улица Банковая,1.6277943368107302,4.17,0
z15_x23389_y12017,43.185153,76.964722,Кайнар СТ,1.9739493293591654,3.3,0
z15_x23389_y12018,43.177141,76.964722,улица Обсерватория,1.5181200631911533,2.5,1
z15_x23389_y12019,43.169129,76.964722,улица Алмалыкская,1.5143517138599105,1.98,1
z15_x23390_y11995,43.361132,76.975708,Турксибский район,1.5,1.5,1
z15_x23390_y11996,43.353144,76.975708,Проспект Суюнбая,1.5,1.5,1
z15_x23390_y12000,43.321181,76.975708,Турксибский район,1.5,1.5,1
z15_x23390_y12001,43.313188,76.975708,улица Баймагамбетова,1.5018628912071534,1.96,1
z15_x23390_y12002,43.305194,76.975708,улица Ыргайты,1.5125782414307005,2.35,1
z15_x23390_y12004,43.289202,76.975708,улица Сазановская,1.5060993975903614,2.56,1
z15_x23390_y12005,43.281204,76.975708,улица Кабилова,1.6057530120481929,3.39,0
z15_x23390_y12006,43.273206,76.975708,улица Уфимская,1.5,1.5,1
z15_x23390_y12007,43.265206,76.975708,улица Есенберлина,1.5,1.5,1
z15_x23390_y12008,43.257206,76.975708,Медеуский район,1.5,1.5,1
z15_x23390_y12011,43.233197,76.975708,Медеуский район,1.5010879284649776,2.13,1
z15_x23390_y12012,43.225193,76.975708,улица Жамал Омаровой,1.5,1.5,1
z15_x23390_y12013,43.217187,76.975708,улица Найманбаева,1.6164381520119226,2.16,1
z15_x23390_y12014,43.20918,76.975708,улица Кыз Жибек,1.5042622950819673,3.24,1
z15_x23390_y12015,43.201172,76.975708,улица Оспанова,1.5645007451564827,2.71,1
z15_x23390_y12016,43.193163,76.975708,улица Ладушкина,1.5044709388971684,3.5,1
z15_x23390_y12019,43.169129,76.975708,улица Ажибай батыра,1.5144113263785395,2.36,1
z15_x23391_y11995,43.361132,76.986694,Лавренев көшесі,1.5,1.5,1
z15_x23391_y12002,43.305194,76.986694,улица Жаяу Муса,1.511698956780924,2.07,1
z15_x23391_y12003,43.297198,76.986694,улица 4-я,1.5,1.5,1
z15_x23391_y12004,43.289202,76.986694,Медеуский район,1.5027272727272727,1.9,1
z15_x23391_y12005,43.281204,76.986694,улица Поповича,1.5,1.5,1
z15_x23391_y12006,43.273206,76.986694,улица Уразбаевой,1.5812220566318926,2.13,1
z15_x23391_y12007,43.265206,76.986694,улица Пензенская,3.2627719821162446,4.97,0
z15_x23391_y12008,43.257206,76.986694,Медеуский район,2.232295081967213,3.86,0
z15_x23391_y12009,43.249204,76.986694,улица Сагадата Нурмагамбетова,1.5512220566318928,2.35,1
z15_x23391_y12010,43.241201,76.986694,Медеуский район,1.5725186289120716,2.8,1
z15_x23391_y12011,43.233197,76.986694,улица Бригадная,1.6060655737704919,2.1,1
z15_x23391_y12012,43.225193,76.986694,улица Койгелди Батыра,1.5631147540983605,2.12,1
z15_x23391_y12013,43.217187,76.986694,Медеуский район,1.5273025335320416,2.63,1
z15_x23391_y12014,43.20918,76.986694,улица Кайсенова,1.5568107302533531,2.22,1
z15_x23391_y12015,43.201172,76.986694,Медеуский район,1.5162444113263784,1.84,1
z15_x23391_y12016,43.193163,76.986694,улица Керей-Жанибек хандар,1.502146050670641,1.82,1
z15_x23391_y12017,43.185153,76.986694,Медеуский район,1.6533979135618482,3.06,0
z15_x23391_y12018,43.177141,76.986694,Медеуский район,1.5128614008941879,1.81,1
z15_x23391_y12019,43.169129,76.986694,Медеуский район,1.534828614008942,2.3,1
z15_x23392_y11995,43.361132,76.997681,улица Дунентаева,1.5,1.5,1
z15_x23392_y11996,43.353144,76.997681,Ribinskaya street,1.5,1.5,1
z15_x23392_y11997,43.345155,76.997681,Ribinskaya street,1.5,1.5,1
z15_x23392_y11998,43.337165,76.997681,улица Набережная,1.5,1.5,1
z15_x23392_y11999,43.329174,76.997681,Турксибский район,1.5,1.5,1
z15_x23392_y12000,43.321181,76.997681,17-ші сызба көшесі,1.5015946348733236,2.08,1
z15_x23392_y12001,43.313188,76.997681,17-ші сызба көшесі,1.503457526080477,2.35,1
z15_x23392_y12002,43.305194,76.997681,улица Гурилёва,1.6694187779433682,2.07,1
z15_x23392_y12003,43.297198,76.997681,проспект Рыскулова,1.5,1.5,1
z15_x23392_y12008,43.257206,76.997681,улица Сарсенбаева,2.5772429210134127,3.96,0
z15_x23392_y12009,43.249204,76.997681,улица Центральная,1.5812071535022354,2.87,1
z15_x23392_y12010,43.241201,76.997681,улица Центральная,1.55,2.2,1
z15_x23392_y12011,43.233197,76.997681,Медеуский район,1.6827719821162446,3.83,0
z15_x23392_y12012,43.225193,76.997681,улица Горная,1.5294038748137109,1.85,1
z15_x23392_y12013,43.217187,76.997681,улица Койгелди Батыра,1.5151750380517504,2.7,1
z15_x23392_y12014,43.20918,76.997681,улица Ондасынова,1.5109850746268656,1.78,1
z15_x23392_y12015,43.201172,76.997681,улица Ондасынова,1.511639344262295,2.14,1
z15_x23392_y12016,43.193163,76.997681,улица Керей-Жанибек хандар,1.5143517138599105,2.28,1
z15_x23392_y12017,43.185153,76.997681,улица Керей-Жанибек хандар,1.7637406855439643,3.42,0
z15_x23392_y12018,43.177141,76.997681,Медеуский район,1.509344262295082,2.35,1
z15_x23392_y12019,43.169129,76.997681,Медеуский район,1.5660804769001488,1.94,1
z15_x23393_y11993,43.377105,77.008667,улица Ардакты,1.5,1.5,1
z15_x23393_y11994,43.369119,77.008667,Альмерек,1.5,1.5,1
z15_x23393_y11995,43.361132,77.008667,Турксибский район,1.5,1.5,1
z15_x23393_y11996,43.353144,77.008667,улица Ахметова,1.5013263785394932,1.86,1
z15_x23393_y11997,43.345155,77.008667,Турксибский район,1.5012816691505215,2.1,1
z15_x23393_y11998,43.337165,77.008667,Турксибский район,1.5,1.5,1
z15_x23393_y12000,43.321181,77.008667,Кайрат,1.5,1.5,1
z15_x23393_y12002,43.305194,77.008667,улица 5-я,1.8511773472429212,3.5,0
z15_x23393_y12003,43.297198,77.008667,улица Хмельницкого,2.173725782414307,3.43,0
z15_x23393_y12007,43.265206,77.008667,улица Иштвана Коныра,1.5,1.5,1
z15_x23393_y12008,43.257206,77.008667,улица Бердыбаева,1.504441132637854,2.5,1
z15_x23393_y12010,43.241201,77.008667,улица Шокая,1.5,1.5,1
z15_x23393_y12011,43.233197,77.008667,Медеуский район,1.5045889387144993,2.67,1
z15_x23393_y12012,43.225193,77.008667,Медеуский район,1.521892697466468,2.69,1
z15_x23393_y12013,43.217187,77.008667,улица Бишкекская,1.5167362146050671,1.67,1
z15_x23393_y12014,43.20918,77.008667,улица Султангазина,1.5494932935916543,2.58,1
z15_x23393_y12015,43.201172,77.008667,Yellow Lemon Path,1.5420566318926976,2.83,1
z15_x23393_y12016,43.193163,77.008667,Yellow Lemon Path,1.5056631892697465,1.69,1
z15_x23393_y12017,43.185153,77.008667,улица Керей-Жанибек хандар,1.5173472429210133,1.71,1
z15_x23393_y12018,43.177141,77.008667,улица Керей-Жанибек хандар,1.5496274217585693,1.97,1
z15_x23393_y12019,43.169129,77.008667,Медеуский район,1.5684500745156484,2.96,1
z15_x23394_y11993,43.377105,77.019653,улица Акбидай,1.5186438152011923,2.21,1
z15_x23394_y11995,43.361132,77.019653,Турксибский район,1.5,1.5,1
z15_x23394_y11997,43.345155,77.019653,Нуршашкан,1.5,1.5,1
z15_x23394_y11998,43.337165,77.019653,Нуршашкан,1.5,1.5,1
z15_x23394_y12002,43.305194,77.019653,Кульджинский тракт,1.5308349146110056,3.5,0
z15_x23394_y12003,43.297198,77.019653,улица Жеруйык,1.6357526080476898,3.83,0
z15_x23394_y12004,43.289202,77.019653,Думан,1.5128676470588236,2.23,1
z15_x23394_y12005,43.281204,77.019653,улица Центральная,1.5,1.5,1
z15_x23394_y12006,43.273206,77.019653,Талгарский район,1.5,1.5,1
z15_x23394_y12007,43.265206,77.019653,Талгарский район,1.5,1.5,1
z15_x23394_y12009,43.249204,77.019653,Медеуский район,1.5274920127795528,2.82,1
z15_x23394_y12010,43.241201,77.019653,Медеуский район,1.508956780923994,1.76,1
z15_x23394_y12011,43.233197,77.019653,улица Шокая,1.5802384500745155,2.11,1
z15_x23394_y12012,43.225193,77.019653,Медеуский район,1.6510283159463486,2.25,1
z15_x23394_y12013,43.217187,77.019653,Медеуский район,1.6207600596125187,2.17,1
z15_x23394_y12014,43.20918,77.019653,Медеуский район,1.5233233979135619,1.64,1
z15_x23394_y12015,43.201172,77.019653,улица Алматинская,1.5,1.5,1
z15_x23394_y12016,43.193163,77.019653,улица Бейсеуова,1.5022503725782415,1.95,1
z15_x23394_y12018,43.177141,77.019653,Медеуский район,1.501984375,2.06,1
z15_x23394_y12019,43.169129,77.019653,улица Керей-Жанибек хандар,1.5129657228017885,2.25,1
z15_x23395_y11993,43.377105,77.03064,Талгарский район,1.5061102831594635,1.92,1
z15_x23395_y11994,43.369119,77.03064,Талгарский район,1.5,1.5,1
z15_x23395_y11997,43.345155,77.03064,Турксибский район,1.5035211267605635,2.02,1
z15_x23395_y11998,43.337165,77.03064,Турксибский район,1.5,1.5,1
z15_x23395_y12000,43.321181,77.03064,Естай улица,1.5025900900900901,2.47,1
z15_x23395_y12001,43.313188,77.03064,улица Бухтарминская,1.5014673046251994,2.23,1
z15_x23395_y12002,43.305194,77.03064,улица Жеруйык,1.5,1.5,1
z15_x23395_y12003,43.297198,77.03064,улица Кашаубаева,1.7378092399403875,2.51,1
z15_x23395_y12004,43.289202,77.03064,Думан,2.171311475409836,3.17,0
z15_x23395_y12005,43.281204,77.03064,улица Еркин,1.5416095380029808,2.1,1
z15_x23395_y12006,43.273206,77.03064,Талгарский район,1.5997615499254845,1.89,1
z15_x23395_y12007,43.265206,77.03064,Талгарский район,3.406035767511177,5.43,0
z15_x23395_y12008,43.257206,77.03064,Талгарский район,2.3700447093889716,5.75,0
z15_x23395_y12009,43.249204,77.03064,Медеуский район,1.565871833084948,2.13,1
z15_x23395_y12010,43.241201,77.03064,Медеуский район,1.5544113263785395,2.19,1
z15_x23395_y12011,43.233197,77.03064,Медеуский район,1.5364828614008943,1.93,1
z15_x23395_y12012,43.225193,77.03064,Медеуский район,1.50876304023845,1.73,1
z15_x23395_y12013,43.217187,77.03064,Медеуский район,1.5,1.5,1
z15_x23395_y12014,43.20918,77.03064,Медеуский район,1.7181073025335318,2.29,1
z15_x23395_y12015,43.201172,77.03064,Медеуский район,1.517511177347243,1.8,1
z15_x23395_y12016,43.193163,77.03064,улица Бейсеуова,1.5,1.5,1
z15_x23395_y12019,43.169129,77.03064,Медеуский район,1.5,1.5,1
z15_x23396_y11993,43.377105,77.041626,Талгарский район,1.8623248882265273,2.85,0
z15_x23396_y11994,43.369119,77.041626,Талгарский район,1.5150166666666667,3.42,1
z15_x23396_y11995,43.361132,77.041626,Zakarpatskaya street,1.5,1.5,1
z15_x23396_y11996,43.353144,77.041626,Талгарский район,1.5,1.5,1
z15_x23396_y11997,43.345155,77.041626,Талгарский район,1.5029568106312292,1.88,1
z15_x23396_y11999,43.329174,77.041626,Алатауская трасса,3.4513859910581224,6.03,0
z15_x23396_y12000,43.321181,77.041626,Талгарский район,1.9959910581222056,3.46,0
z15_x23396_y12001,43.313188,77.041626,Приканальная а/д БАК,1.9555141579731745,2.82,0
z15_x23396_y12002,43.305194,77.041626,Орынтай,1.7704470938897168,2.43,1
z15_x23396_y12003,43.297198,77.041626,улица Байтурсынова,1.5054992548435173,1.57,1
z15_x23396_y12004,43.289202,77.041626,улица Бурабай,1.8096423248882265,2.79,0
z15_x23396_y12005,43.281204,77.041626,улица Иле,1.502935916542474,2.69,1
z15_x23396_y12006,43.273206,77.041626,улица Иле,1.5,1.5,1
z15_x23396_y12007,43.265206,77.041626,Талгарский район,1.5027508090614887,2.19,1
z15_x23396_y12008,43.257206,77.041626,Талгарский район,1.503591654247392,1.7,1
z15_x23396_y12009,43.249204,77.041626,Талгарский район,1.5051862891207153,1.7,1
z15_x23396_y12010,43.241201,77.041626,Медеуский район,1.5,1.5,1
z15_x23396_y12011,43.233197,77.041626,Медеуский район,1.5028464977645306,1.76,1
z15_x23396_y12012,43.225193,77.041626,Медеуский район,1.504828614008942,1.76,1
z15_x23396_y12013,43.217187,77.041626,Медеуский район,1.5038059701492537,1.68,1
z15_x23396_y12014,43.20918,77.041626,Медеуский район,1.6930253353204172,2.17,1
z15_x23396_y12015,43.201172,77.041626,Медеуский район,1.5029850746268656,1.64,1
z15_x23396_y12016,43.193163,77.041626,Медеуский район,1.5,1.5,1
z15_x23396_y12018,43.177141,77.041626,Beiseuova Street,1.5,1.5,1
z15_x23396_y12019,43.169129,77.041626,улица Керей-Жанибек хандар,1.502950819672131,2.77,1
z15_x23397_y11993,43.377105,77.052612,Талгарский район,1.6347988077496274,2.17,1
z15_x23397_y11994,43.369119,77.052612,Zakarpatskaya street,1.674307004470939,2.23,1
z15_x23397_y11995,43.361132,77.052612,Zakarpatskaya street,1.856780923994039,2.38,0
z15_x23397_y11996,43.353144,77.052612,улица Майлина,1.5067064083457526,1.82,1
z15_x23397_y11997,43.345155,77.052612,Кульджинский тракт,1.7790014903129658,2.22,1
z15_x23397_y11998,43.337165,77.052612,Талгарский район,2.150596125186289,3.16,0
z15_x23397_y11999,43.329174,77.052612,ПК Жигер,1.7395827123695975,3.06,0
z15_x23397_y12000,43.321181,77.052612,улица Мектеп,1.5,1.5,1
z15_x23397_y12001,43.313188,77.052612,Талгарский район,1.5,1.5,1
z15_x23397_y12002,43.305194,77.052612,Орынтай,1.5,1.5,1
z15_x23397_y12003,43.297198,77.052612,улица Абая,1.5,1.5,1
z15_x23397_y12004,43.289202,77.052612,улица Чехова,1.683725782414307,2.37,1
z15_x23397_y12005,43.281204,77.052612,Талгарский район,1.5703427719821164,1.84,1
z15_x23397_y12006,43.273206,77.052612,улица Иле,1.5224590163934426,1.99,1
z15_x23397_y12007,43.265206,77.052612,улица Иле,1.6969591527987897,2.74,0
z15_x23397_y12008,43.257206,77.052612,Талгарский район,1.5,1.5,1
z15_x23397_y12009,43.249204,77.052612,Талгарский район,1.5012835820895523,2.36,1
z15_x23397_y12012,43.225193,77.052612,улица Инкардария,1.5,1.5,1
z15_x23397_y12013,43.217187,77.052612,Медеуский район,1.528360655737705,2.6,1
z15_x23397_y12014,43.20918,77.052612,Медеуский район,1.5285096870342774,2.94,1
z15_x23397_y12015,43.201172,77.052612,Медеуский район,1.5,1.5,1
z15_x23397_y12016,43.193163,77.052612,Медеуский район,1.5,1.5,1
z15_x23397_y12018,43.177141,77.052612,Бутаковка улица,1.5,1.5,1
z15_x23397_y12019,43.169129,77.052612,улица Керей-Жанибек хандар,1.5,1.5,1
z15_x23398_y11993,43.377105,77.063599,Турксибский район,1.5,1.5,1
z15_x23398_y11994,43.369119,77.063599,Zakarpatskaya street,1.7107531380753138,3.5,0
z15_x23398_y11996,43.353144,77.063599,Талгарский район,1.5,1.5,1
z15_x23398_y11997,43.345155,77.063599,Талгарский район,1.5,1.5,1
z15_x23398_y11998,43.337165,77.063599,Алатауская трасса,1.5194057724957555,2.28,1
z15_x23398_y11999,43.329174,77.063599,улица Валиханова,1.5213725490196077,2.13,1
z15_x23398_y12000,43.321181,77.063599,Талгарский район,1.5,1.5,1
z15_x23398_y12002,43.305194,77.063599,улица Райымбек Батыра,1.5,1.5,1
z15_x23398_y12003,43.297198,77.063599,улица Курмангазы,1.5009384615384616,1.83,1
z15_x23398_y12004,43.289202,77.063599,улица Майлина,1.514053651266766,2.52,1
z15_x23398_y12005,43.281204,77.063599,улица Чехова,1.5013381995133819,2.05,1
z15_x23398_y12006,43.273206,77.063599,улица Чехова,1.5049776453055141,1.78,1
z15_x23398_y12007,43.265206,77.063599,Талгарский район,1.5,1.5,1
z15_x23398_y12008,43.257206,77.063599,Талгарский район,1.501984126984127,2.28,1
z15_x23398_y12009,43.249204,77.063599,Талгарский район,1.5124441132637854,1.94,1
z15_x23398_y12010,43.241201,77.063599,Талгарский район,1.5698956780923996,2.68,1
z15_x23398_y12011,43.233197,77.063599,Талгарский район,1.5,1.5,1
z15_x23398_y12012,43.225193,77.063599,Талгарский район,1.5019309262166405,1.83,1
z15_x23398_y12013,43.217187,77.063599,Талгарский район,1.5883904619970193,2.0,1
z15_x23398_y12014,43.20918,77.063599,Талгарский район,1.5036065573770492,1.77,1
z15_x23398_y12015,43.201172,77.063599,Медеуский район,1.5013263785394932,1.9,1
z15_x23398_y12016,43.193163,77.063599,Медеуский район,1.5032375189107412,1.8,1
z15_x23398_y12017,43.185153,77.063599,Медеуский район,1.6345305514157973,2.08,1
z15_x23398_y12018,43.177141,77.063599,Бутаковка улица,1.5,1.5,1
z15_x23398_y12019,43.169129,77.063599,Медеуский район,1.5038301043219078,1.69,1
z15_x23399_y11995,43.361132,77.074585,Талгарский район,1.5,1.5,1
z15_x23399_y11996,43.353144,77.074585,Талгарский район,1.5,1.5,1
z15_x23399_y11999,43.329174,77.074585,Талгарский район,1.5011152416356879,1.83,1
z15_x23399_y12000,43.321181,77.074585,Талгарский район,1.5,1.5,1
z15_x23399_y12002,43.305194,77.074585,Талгарский район,1.5,1.5,1
z15_x23399_y12003,43.297198,77.074585,улица Алатау,1.5,1.5,1
z15_x23399_y12004,43.289202,77.074585,улица Майлина,1.7048435171385992,2.51,1
z15_x23399_y12005,43.281204,77.074585,Талгарский район,1.5014100486223663,1.89,1
z15_x23399_y12006,43.273206,77.074585,улица Чехова,1.500521609538003,1.85,1
z15_x23399_y12009,43.249204,77.074585,Талгарский район,1.5177138413685847,2.86,1
z15_x23399_y12010,43.241201,77.074585,Талгарский район,1.590983606557377,2.07,1
z15_x23399_y12011,43.233197,77.074585,Талгарский район,1.5116840536512668,2.13,1
z15_x23399_y12012,43.225193,77.074585,Талгарский район,1.5020119225037258,1.71,1
z15_x23399_y12013,43.217187,77.074585,Талгарский район,1.5,1.5,1
z15_x23399_y12014,43.20918,77.074585,Талгарский район,1.5,1.5,1
z15_x23399_y12015,43.201172,77.074585,Талгарский район,1.502682563338301,1.61,1
z15_x23399_y12016,43.193163,77.074585,Медеуский район,1.5122537313432836,2.25,1
z15_x23399_y12017,43.185153,77.074585,Бутаковка улица,2.3306567164179106,3.03,0
z15_x23399_y12018,43.177141,77.074585,Бутаковка улица,1.5024766355140187,2.31,1
z15_x23399_y12019,43.169129,77.074585,Медеуский район,1.570208643815201,2.48,1
